,date,-9,-7,-5,-3,-1,1,3,5,7,9,11
123,2017-12-01,231631.66166128,3244568.2742056088,2191373.6757284803,2574221.97306738,1300370.9553740085,1383030.3242341995,709937.4808437604,1235359.6735156109,1084537.2340917808,2877758.398486121,0.0
124,2017-12-02,159231.42380822002,3327370.5534786,2165044.41093873,2593227.7941167224,1302473.9388642793,1382468.36081823,708560.4376581487,1225158.5712804806,1093141.5654970598,2877825.0947477613,0.0
125,2017-12-03,218369.05756179,3235566.66902288,2187754.82011835,2608553.5252144597,1303429.800751448,1380830.4440832678,706979.1969125897,1221428.1552114591,1066803.9876515,2906573.9946804782,0.0
126,2017-12-04,188962.74252845,3267827.7549439594,2139119.8064531004,2659176.51650041,1303268.3191110005,1379136.8316914693,706661.3454623913,1218404.7669582206,1068563.0658014698,2906943.501757758,0.0
127,2017-12-05,323607.51003733,3151702.0306831608,2052590.9222284798,2723318.5822958783,1311397.4755258104,1376148.6701922906,707790.1272242212,1212938.66290725,1073118.0922706504,2907302.5778431594,0.0
128,2017-12-06,443786.65948793,3157244.6834456595,1985734.65325042,2710846.8387390785,1314512.0942269412,1379168.6587953102,703929.8073925296,1204147.7033855205,1034776.0565611896,2907717.4959236486,0.0
129,2017-12-07,357188.41815033,3227020.759467989,2003978.626098929,2706637.5124583514,1322505.2604283013,1377838.8384198202,702320.6630176102,1195288.20740765,1042208.791511,2907827.574248254,0.0
130,2017-12-08,468112.21629079,3196096.084397449,1936476.981103221,2698792.3240788304,1324104.5193361323,1376673.8160777623,701981.5154123207,1190490.891553889,1045915.9911780808,2906332.811779758,0.0
131,2017-12-09,240020.50939996,3397639.7785085,1941444.2679919,2720025.8056727583,1328877.9113149105,1376232.0712927792,700542.1348404001,1188506.4176943502,1044867.3405642004,2908670.913928471,0.0
132,2017-12-10,205584.13214746,3056838.2761110906,2321960.23870958,2707867.303684949,1338565.8704580518,1376841.8137082208,699662.8192161103,1179653.50107827,1052288.1356481398,2909190.060446361,0.0
133,2017-12-11,205016.83628676,2980715.63073805,2398689.5802462203,2702258.979545661,1348529.678628101,1374615.0153833395,698503.6912689887,1176560.6626485002,1055565.9803365709,2909821.0961260395,0.0
134,2017-12-12,264500.10218151,2682226.818088409,2648999.304422969,2670074.61546426,1382833.2354697222,1374109.8587564514,698819.9938727389,1171100.6572821685,1059254.8883069898,2900157.6773630106,0.0
135,2017-12-13,361592.69888143,2506694.32691493,2732062.386166369,2644396.8345777933,1403882.8486823605,1377626.0475298092,699502.5467513298,1168608.3218951516,1058375.8050006,2901310.3348084614,0.0
136,2017-12-14,429288.45657643,2408761.148892421,2788736.6317916005,2634179.151283692,1408280.9819955782,1361318.8949133223,697848.7131996499,1166910.2187528398,1058035.1000342208,2902580.3537684814,0.0
137,2017-12-15,326923.16872071,2466750.510402461,2825629.0580940614,2641325.368984622,1409699.7270269373,1364660.1398861005,693793.8562802803,1163092.4450494088,1062014.2674425289,2903751.10509614,0.0
138,2017-12-16,212678.79994196,2551105.09975991,2867536.6859227493,2632365.5293615903,1412936.3460091827,1361073.5654070592,692816.1655407309,1159356.3039935809,1059405.1967438594,2909915.954302628,0.0
139,2017-12-17,162790.20227913,2595256.98951328,2907554.8267603586,2616437.5939831818,1414700.4492193817,1361185.3992547793,689511.378227581,1146373.5885656779,1028469.9649197405,2938771.75426014,0.0
